order_id,customer_id,order_purchase_timestamp
4e9fe46327dd25b934cc82d238a874f8,6d44acbb5c4b483a53f88dc8584a4326,12-08-2018 18.23
d8c8bece281c5226428ab03f72ae8416,9e17dac452c8ff31056ceb4e669a9aac,12-08-2018 18.19
d195cac9ccaa1394ede717d38d075fac,a3a156d272fd0b0e302d2020357cc0f8,12-08-2018 18.14
4822b9a2b5589396deb0956b2b844afa,78875a0fca40b8c6efc4935ae3b02149,12-08-2018 18.06
1a785632cbf5301f146c5b3c67268911,9b1235a30973118303a0a017d3b5793b,12-08-2018 18.04
41b03a6bad9f1feda28efccd5e428117,9b25c5c00e0f24ef535c3638d1a8781e,12-08-2018 17.55
ea6ce509b0aa60471f0b6c0029797d6c,e9042972821553d66af10bb64fffd0fe,12-08-2018 17.52
487b0b7a323d6f88a2ef4e194cdfd287,adb4e5bac17156ebb312828a527d9d61,12-08-2018 17.49
0a881bec2e3ae03ba47a8d04d5dfc450,88723f3ea83df04c26dd60644da2dd6b,12-08-2018 17.48
3a1ce8f7e9dfdcc0446a9f29f1457f52,06bb4664cc9f34e9b19b75cefeefbc73,12-08-2018 17.46
b6760dcf5d7d3ad17b9875eeee6f0752,0d1a3289962f9417f2a736a31c4e7f0c,12-08-2018 17.42
1e0a395430b20ee676be812c714b1ba6,8c83d3f25416f79406586ed2755d7b4d,12-08-2018 17.36
a91e629d7c60ee83c467d41250528cc5,415c13b4489f9e0714a91d93d347f924,12-08-2018 17.34
2650182d08952a9f43a4ead5a39630ad,b96e965aed0114174a389c1fa1b0bad1,12-08-2018 17.16
ef37efcd7c68d5d876772184772a1ea5,6723644d9ba48cca8d848b1f18c70841,12-08-2018 17.16
f10e24c61a6f5a05a00ffc06c213b51e,7dde3f61b0d6ee9bdc693d33c0f421c2,12-08-2018 17.14
7c62cf0327c291a9f3d7d3394b4c0166,464b815e53d5593b7748577c0c8b0c2f,12-08-2018 17.13
fc4c7a86a9b56a2af04f2bb99cba3fe3,d1fd59e3414732c09402cb5aa70be0dd,12-08-2018 17.08
671c02c9d32856447f168d9c4b0dc6c6,8cc6d7a83628e3166ef72617ec268777,12-08-2018 17.08
e861ee18496aaa4aa146335b10d2fcec,48081be9b0b72cc8aeae1c6ad2112b91,12-08-2018 16.58
f719f5e18ea61d821edd4a1c8d191b05,b4e47d28c7ad1902d486162b8fe5303d,12-08-2018 16.51
a522b7580df244e07961a4c4975f9824,9a775cf29c23851d803a901003b591f7,12-08-2018 16.26
2027c6ba8a58df2e69194531ff9abfa8,df2cd9d9af76f334696a190d35cc6687,12-08-2018 16.21
dac3a461489588cac0ab57343d625915,2602c389a85fd89b069f888e910bce3a,12-08-2018 16.16
bca32e22d44a9179359d3ee73a26ce49,e998acff98f91507e5d00ca8b10e76e2,12-08-2018 16.14
b03dfb47398de3e47e35c90db919d907,47fa58a5288e5ccfbc5e3c873cd9d5fa,12-08-2018 16.11
16bca95ea5b4327cdf4a33ba25fa9760,7c8df632741577655c609c9d71b69720,12-08-2018 16.11
2c1ac2ae4cb9b2b35618143ca66d8f74,98d8fb04ea8af6ab860458818ad53bd3,12-08-2018 16.08
657ea9232c582c9e40330a60f68dc189,37dc44dfae678962e8b35133ab925246,12-08-2018 16.01
cf703e251309f59e2db9776270cf28bb,ce6437db085f8e5a63c7f918f61691fc,12-08-2018 16.01
6e1a8bb31b6a7f387513f6a62ca4a66f,1b65a9d6bd83772340252ea663eb6a52,12-08-2018 15.55
4b80b55b32a3549ec05578e46a0f4021,c4184e264c25f060e2022b22c098ab18,12-08-2018 15.54
c323f00d4d5c7dd40983179c0ca14894,63d14a19ab8e783063d0133f2bfd2fa6,12-08-2018 15.47
0affd51e37e6621004e4fe4fd7c64f4b,693d7169ea4da2b4cb918c2c9b7e290d,12-08-2018 15.42
8e378f2d3b581a5c5ce099dd32dfb422,30f32764afe954fa9bc8428792588f0d,12-08-2018 15.42
c54125146b0e42fbe85ada6802c51f30,eb1992e3905f9f9085b031e36b98e4dc,12-08-2018 15.37
8af6e63a87680604c9bb2098f866505b,e1acd257a377d00f70710a438c472cb5,12-08-2018 15.36
e391c35b78728b170cead56c6a53980a,b3e4e7be7d2042271ac4022ab2b88db0,12-08-2018 15.27
df2daf96320942e1449ef115ee1b5624,5ed66a1a89c68472506fa6a66785463b,12-08-2018 15.22
6295deb0648081b2c69f620033fadc33,55b0a777baab080147369bfa492dbaf6,12-08-2018 15.19
31030688bc36fe767e310ec81b02c80d,d1a456126557b5109218a9e91035eb01,12-08-2018 15.17
f52ec1996d054ab03ddef4968ff41fa5,93c43171fb6570c1c278167d386a5db6,12-08-2018 15.13
a41466cb3e72f333ad56e60b2d2c1ec8,dd2b7f0078263ec60c5bb1eee112e330,12-08-2018 15.11
3c91fb2601d8d06e7e3c9ee4f79060c0,aa680976703cc404563da71518e6b940,12-08-2018 15.08
865632b4b7bd773e94d482105b596672,5fd3fb3154ea15e052970628d6fc6f6d,12-08-2018 14.55
730e2dc2bec23dbf9b0594dc01b26ec3,8105703f93b22552cc54833b05568660,12-08-2018 14.52
b63262d64190314592077ae012a3e049,38b61dbac22e5857e3a383f837398b83,12-08-2018 14.46
eb71a8bb87819d656f272861f49e3477,5c46e02c6ae6bc6d3a6f33966d05917c,12-08-2018 14.35
7b9993b735d04c56ac0c688400deb500,404a808ea732a8bb8c4552e6b2397375,12-08-2018 14.15
78dcdc9169e9c5bbd378416cecc317be,ab917a0785e95a9303211b341f6e0d6d,12-08-2018 14.02
bb1471d7b9aedd3bafa3f2dd40db59de,d2ec3bc5feb94e52cf9bef5cf17cf5c5,12-08-2018 13.57
2ff04f721a0ccf086506b4ba443d924a,4e2c2516338a95c5199f59106b5c79c3,12-08-2018 13.52
188804952924592ac0678c7ab1b42860,02469bb79cf0096970abae40244a4c6f,12-08-2018 13.51
cdaa0dca6483df88852d59902ad653a6,989a7f021cfd9d7fbcb25ad2ec542f41,12-08-2018 13.41
ad2891e57d3697aab5379b457214511a,fbf502ace030c7721fa678317d2567a0,12-08-2018 13.36
d4d73731dbf0f0426e8f7e762064d015,3e89547c3d2fe1176ad79c6715553fe5,12-08-2018 13.33
3a84d8311ec3bc442b8e2413a6b770c6,27389b038fe5c0831ab14f7dd5e8a89d,12-08-2018 13.33
8ee64ebf7fd7699c94078e53d92ab768,da521c20bb48e350b57493d2810c4d02,12-08-2018 13.26
b703b9bca2536eca02a03e9f8f00fc47,9536cfdb0347ce81dc7d416149ee18be,12-08-2018 13.25
3ea7135b7064169abacfc10aa72f2e3a,1d4bf184a06178a13974e82fe96f26df,12-08-2018 13.21
dd1254ca982d33390f4268c104bcb5b3,c5f44836bcc16b7942d09800e7f23f99,12-08-2018 13.03
11572de9a5e342dcd81a2843b998d4d6,0a558d12e4f17bdc05e2a498747d0e07,12-08-2018 13.02
414b9060105f0e1590abf0d629738326,10617eb08de4394dd08e19b5ca6e624d,12-08-2018 13.01
f3ab2cdf3ea55d54d480a91a967bb501,976382878bacda15dea36ccd2bfecd54,12-08-2018 12.57
8585531565f837954132c3e78ff8afc7,d1ec94f80186282546f865ed5db47170,12-08-2018 12.53
f8c6dd2b68a916d939d46cb98af8fc49,c823e5745129ad3efb2f5e1497c60b94,12-08-2018 12.39
ccf572d63a735cf61e606a64d665fe95,9d17a6d0a33240368a86fb3136148b53,12-08-2018 12.31
815870a80fd96370919e0d7d0d117412,865ee1fb8ad1d078203ed382830c0e07,12-08-2018 12.22
60c46973a2a9ad727ea9c45695b2b312,db75f12c87289bb25391baf511352864,12-08-2018 12.16
58d9d5cd92518cf1b61072e5edfd768d,358f1d26a875965091ac00815a656597,12-08-2018 12.13
1539046dbe3e4a2ea41e0fc3e7e50cc5,edb19eef9b4f25d30662d8964f0c830b,12-08-2018 12.12
dcbd516c0f39081a5e542ef76bbc3fe4,75932cfd72b87bd6079cf17786726807,12-08-2018 12.04
34b52e1c183144d83dae0e368e920950,59803495009fd20d25c7a207b6a6fb81,12-08-2018 11.56
733e030acd7fb0584a2e64f9a981e9fc,c07f2bf6906f534e25308dd71d4bb97c,12-08-2018 11.55
153a3985482d189af613f19120de205f,b35b1cf12fb166b4764e0962bc87ab18,12-08-2018 11.50
91c4c61f5db7e025e8435b2e13e50f6f,53f923fd81130dee89725646dbc1ad0f,12-08-2018 11.41
99d834a0bb72d31e3d0af9bcfe70f175,e28bfc9e45a64c306ae48abfb02e573e,12-08-2018 11.33
990eab27d0855cf08464eec60d4c18f5,339330c8fb9b0d9f9d5a1e2bd7e29ad7,12-08-2018 11.33
1fc9d04a738b6f63d5803e444c2228c8,5ef48a50490097673c18755851059261,12-08-2018 11.29
fd7f923cec63405c5df9b1f05d0572bb,d350a613608b1daf059e9ecf45d0aa54,12-08-2018 11.24
28828f489c91c1e32c3840fdd57d5d43,f86df632fc1df8cff19cedf257056e5f,12-08-2018 11.16
dd8be73e85782b63839fa3ef40ac6710,c2580e74802260a0d0631965d7d67050,12-08-2018 11.09
4e771842803751a695d042079930820e,93ffdbb653b475a3d52e726359e91b05,12-08-2018 11.04
f09afa8a9cfcfba64cb18282881fe509,9c86f05a667e70dbf3bc34004eaa113d,12-08-2018 11.04
ea7e5e953d0446082a6667e945c9c9b0,ea42eb64123b7ae057842bdb7406dc55,12-08-2018 11.03
edd9339c2bbb9d43caa9dd4984474273,bc549205ad91d6f739d807701f180953,12-08-2018 10.56
0661cdf16c55936467e8d8c561e50730,38bb17584178abe8b36778530f75d810,12-08-2018 10.49
a9d1327838b1c183fc288f0d2bf23d32,23e9a05c114b1513d55e235a93d8a6e7,12-08-2018 10.41
795c16acb4e3c30dfa5b6827727ef488,d2727dd889fb74cc0b8d40cfaba7a696,12-08-2018 10.41
187098e4e124f41f3a325782e3c372ac,39da874a859b9e6124e1b121131937a1,12-08-2018 10.39
db0bd04c3beff2d041d364ce8d96b2f0,3ac65bf8cf7bea336ad70d583da199cc,12-08-2018 10.34
bcaa7f7240deb32b0410ee6cc085d9b4,829d3ea58fe45816348ab857d059a6ae,12-08-2018 10.33
750fac445e827530d79e0a2050dbcd9c,f742b8152818738cf8ed12cff171bad5,12-08-2018 10.12
23c6b96eb0aa6024129f306af7befe3e,2d0ef7c75a0403680d304c62ba3b2721,12-08-2018 10.08
bd1e47bffae57a3de85b034cb9d7a89f,633fd0b12f89cd6869975b2e7c393335,12-08-2018 9.56
1f68fb8b75dab6bde29558a8f1c8fe34,e761fa60706c9383584a879dadec7d64,12-08-2018 9.43
8f45eebf4554e796f1e35f7c2fc16190,ae4413c400d35b618205ca0460ba08ef,12-08-2018 9.31
1db3715533e603dd564cc484cdcf99fd,924ae879dd26064fa0628f0d2ee943b9,12-08-2018 9.28
5fab55847de7117fd67d9522ef1db87d,1c9c9037a0b8785a354eff038ab99fc2,12-08-2018 9.20
b027e9d1b5a30853af2663e94f2e8a00,ba93bb3d4a9e2aec793c0f474a071ae2,12-08-2018 8.36
cdeefca5ad0ec35c4d7c5b48ab52e85c,190e6fd65f805d63c39c25217e4acac0,12-08-2018 8.16
86399a62def7e6b76d52b5cfd4cb7276,941e30395a4bbcde5838d0f07fae1b40,12-08-2018 8.07
c796b93238b8e2269a4f43ce3324ab08,28dd2973d32fc3aa400077b18c0f2671,12-08-2018 7.51
3e08073801107359115073f8d03b595b,c3211ae63a4814cb50a4d202e924fb5f,12-08-2018 7.47
c0ecfbe7eb9d8435e0e3ecd0cdb899ce,98adb1ace438c2553c8eda1d1dcf1c20,12-08-2018 7.40
da2b5ed33ae5068005e9d2c43e7a3de1,884909e6ce4397ea2d53b086601162cf,12-08-2018 6.35
73ef343c9dbf2f6d45362c9bc150f4b7,13c520253ccaf41623e063d5e81c4d82,12-08-2018 3.44
ca3625898fbd48669d50701aba51cd5f,0d861a5e4dd6a9079d89e1330848f0ab,12-08-2018 2.11
88d8024d811be666f66e7199e27a830b,3875a06057658fadbb8715a4f25eeaba,12-08-2018 1.10
0214781b6f9215eb09fb1b78de35b07e,03fcc171d06123c951b373d1bf113748,12-08-2018 0.34
3bd9055cde8c3ff6e14396459c776cbf,cd8b1e5a7b8c53ab97a47bdb544e930c,12-08-2018 0.26
2645cc89531b7de88149e18d83a13263,bffbcf07c00f5346d8ba5ad4b5cc3019,12-08-2018 0.16
9ac3e0dd6aeb10079e605b2e0f1cd7de,020c87503e1eeb262f17c9e7c0b556b5,12-08-2018 0.13
c094319b75c45fb8f3edc4fe857f65c7,b7896ffa94f5b80d1f845336080ddd63,11-08-2018 23.56
c8e0e4f524c41556bad4eea44f53211c,6393c8f2de03b53e90386363ef416c4b,11-08-2018 23.40
112d51fc31fb26262d2b28130947b467,5d1d5cf88e19cea5ad2e28637b584848,11-08-2018 23.36
da737ef3ec9b9835b98345f6c155cdef,08ebd8171843fa54338c3474439144a2,11-08-2018 23.32
f8e926b4541bd4af7a14350967ba217e,f451e59a9232fe95d8deab7507f5b172,11-08-2018 23.30
a611321b36103c43fd31f578c7c6e459,edfe8350920188f5738ab4ef3af21d62,11-08-2018 23.28
013a98b3a668bcef05b98898177f6923,60c23b4f05e926f24472f5ae2ec6b89c,11-08-2018 23.17
cf597c14464cc1f0e5657952d0ce4818,f084c9358e93908e58e42c0e3f7fed69,11-08-2018 23.10
5c970ae2d7acc353fb8a086fa101ba95,e0d2d4e53864660490ab5c6d78fb7555,11-08-2018 23.03
d30863c1591305669e7e63c7991ae1e6,c06f5c763e6751ba5fa14fca06304159,11-08-2018 22.55
886705cc2c44ec5ce3560d7a2fc95810,d79ca675bcbbfe95ded1f9a458d8c196,11-08-2018 22.53
15894c1e0d37429ae01e88705a0e7941,10b3c5bcb5211413451e40aa64ffc772,11-08-2018 22.52
8faff12af96ce78eba0d5b1597d5baa9,4fa01e0af9f436cc5b6b2eb3fbbb6b1d,11-08-2018 22.51
7a0065369b3ed54a8561db3aaf29965d,e6367d7b8232978fb0c1e7e99edb25e9,11-08-2018 22.42
cc91a8e555c5d0b61066e4be9483fa57,1d9de47f112e80956b5c6cb240318e4d,11-08-2018 22.39
fdfce023fb0abea352d3231865c62fde,46ab44938c2037edde737e7c0a90818a,11-08-2018 22.28
751bac184f225318704b7bbf878bcc52,1fb84b8070e874d735f1b851cd98bdc6,11-08-2018 22.25
b0c7196170c9adcbf44c5b77f03165e5,9c3644078ac04eb62d98d3c2f6e51206,11-08-2018 22.17
da6723418eaa03813473e0e15a72e425,14690f3ebb623c4a7ee5c99c9476879a,11-08-2018 22.14
2d5c2551306ebb8492eb8c36d062f314,fecb57edcf7693f7bcb312957f3a5ea0,11-08-2018 22.12
c88935c0144ef18368420018e18f177a,ee7e21c28d1a65571f31b635723bbd4a,11-08-2018 22.11
43b2cd469a6cee268b9be121cbaf17ba,37162cac049e2c9a4f0eb40c81c3cff6,11-08-2018 22.10
5cbc29442f8eaafa46489e988fafa403,00ba72dac5dae2776b5bfcf799a956b2,11-08-2018 22.06
a109b4732228abd28233fc31ca544cac,e1acb24c641c58eb83c5bbcf4740dfe4,11-08-2018 22.01
a5963ec55629a3be5270283db13391a6,cefb86c8a049061f380600766d73ec9c,11-08-2018 21.48
78b07293590a365717f33fdd61e5bf1f,74f7d97b8e60380672dad29c602bbc6c,11-08-2018 21.44
17ed0f7caba8fd5b357549ea4161fc38,46572790cb0084deec2b90ca26dd5fd3,11-08-2018 21.44
aeec65719910d5eeace9b241999be456,017b60010b64f28dcc98161205bbf51e,11-08-2018 21.41
93881917b8e0f2bf11eec7abbbfe43ec,5c78528de7bc16285f19af96fce88f02,11-08-2018 21.38
a0f71283b8cf0eeaeb3bbba7894ae11c,2770409fd18c512aede9a57aa79197e8,11-08-2018 21.31
99be4182146d779870a657ca6ca5700a,0eb17fc0fd65d49a0946e9af2107afcc,11-08-2018 21.27
9c9373d4b368de80c20e6a2ca4a43904,ef09439e943cc62d43a77aa04f6da1ed,11-08-2018 21.25
46d041b384bbdb77141815dd111b0e43,3ca7e43debc8bd63b6b3dfae174f2147,11-08-2018 21.20
ddbc0e193a190c97a92bdb12aed510b8,18e4e3b5b035ce0777b667468ba0d774,11-08-2018 21.17
2dde1ee3144f40fc9a80df16bb989f4a,afbe83387da5d94cab55e92c63fda67b,11-08-2018 21.05
7fe8e22ba2618c5ddc0ddd48c6d4760c,77992c23eb50255f67fbebe40710ce50,11-08-2018 21.04
0438fc3e115633e11a93c878a1591016,369ec69ef76c47e51980b88a5740dc1b,11-08-2018 20.58
d5244670e213108e7d21f54a42548613,b960433ecd19b8c8507fa68fc46c30d8,11-08-2018 20.55
f57983ca82e3c9bb09abcdda9139de70,d77129c07a09045897df7b1ecf5b85dc,11-08-2018 20.50
25fb291455f02d9da22d17fa3a1afd23,d99d07b571f5e15e61469e5f77e3b027,11-08-2018 20.39
492f9efcbf108782f4de28d4ad0d4fc3,39cfe3e2499905dd7c486c1629c55f6a,11-08-2018 20.35
77a6d5a1a8e5b3e165b43761f761cb1b,fd07236975eca474cd2ecd2bbd7f8e7e,11-08-2018 20.33
3677265b3eb6f14577f63e2483b87882,335461915e4fdf011e46ae25afa3a1c8,11-08-2018 20.30
996763a377a7e96ea28f02058d1e1883,7a9ba3048545535bc0c1d412fa47f829,11-08-2018 20.29
fa527d564307b3b04c515651b1e1142f,e035b640fc55b9c4c1ea81e244a51ecb,11-08-2018 20.29
853468812125d147c0d34a9f11f2716d,a8ac62d90741ce564ba4786909e17872,11-08-2018 20.29
d8823f4e35f58bef4822771f326d6153,022d8f488c8a3f6e686848f2b2cfc54d,11-08-2018 20.29
476bce9fb98b771f4908106e9d962dd1,beab9e3aec703ae980cfcab61b58a83a,11-08-2018 20.16
d9ef23ac673ab7d0f7795354d2328b77,3497a69327334f063f8da0532da8e4d4,11-08-2018 20.03
790966b7cfcf6aedddb2f1d392da3306,f5d6c53db4d6e6bbc1a7bd44b276eabe,11-08-2018 20.03
c41800e56afef4cea003d192653b8c8e,724fd59997d717ff15ad781e2424b149,11-08-2018 20.02
40b9d0a196fc994938fec40d258133be,81ba16005b845b1e6b32ec1b425c5ca8,11-08-2018 19.57
f85fb1941bed505cf25dd03fb4fc27b1,317dc9bbcfc6353ff09d5468ee56c91d,11-08-2018 19.56
a275bfdfd07b6503afeea57892d3976f,df2554dfedbe850dff2ae6c179fb21b2,11-08-2018 19.54
1bd14d9418bc4bd605521c1afad99926,b5a7d50f6d78381d8096b3c3ec58f5e8,11-08-2018 19.39
75adb6f5207887f03b547194819216fa,4d5e97a1930e2147547bbbf81715ceb7,11-08-2018 19.36
cd718ff08da2d61cb462de44ae33bc56,e6af0f0cc1a12fc8def9faf0d08566f8,11-08-2018 19.28
a5bb475db1b4bcf9aa10cda733fcda10,0e547cffbbc6b5b7c0fcf80f67f41773,11-08-2018 19.27
a236e52ad4592e2e25502b20473e84fc,ed0058629ce30eb5d840ce1316d094b7,11-08-2018 19.25
cc4d93f6168576ed18519d77a72cc7c6,0a114fed90b2ac4880fba1aafd2aefb6,11-08-2018 19.23
e11c61aa2d539f826865ea728496f6d4,876382f7dd7c20124a74a1912d5d435e,11-08-2018 19.20
3552fddd13638d37dc6749a36ac7e589,2e58b6a18a0469e1ec937027d9441aa0,11-08-2018 19.20
07e85d403be2aca377eebdf6581323fc,b57cf80b3778ed268142cd5596d861f5,11-08-2018 19.14
278eb11fd9e41e960e36e311d4249665,cf521179de3b4adb73fbcbf7fcb5128c,11-08-2018 19.12
bd945884aa64e33bd6c1777facafc0ec,7b54188e50749f77061e68aa39796d3f,11-08-2018 19.09
29b179123b9eda65690278842d2c364b,3529b1799213dbe52624799994675efe,11-08-2018 19.01
d7f7e1d5e79250921c5be8d5ad0d4824,2d028440d72664dcf311e9b5143b6e6a,11-08-2018 18.52
4940ddf2b7091647a772152ed1de4a2b,c24638e1ff5efad8e21f689d7a1f0c6d,11-08-2018 18.52
4d8a7251d3f4f82c05c207b52ccd25f3,6ee76c3941b644506c8dc73861add1d9,11-08-2018 18.52
9498c57dc40df2e59a371faf85f37629,a8eff06bdf2495e11c29273b830ffd0d,11-08-2018 18.47
6ea09ab8953f7fda1f69d387c9d252eb,c987e146e9ddc50d5be6f82f8b6689c0,11-08-2018 18.44
2074522aabccf07984a2e77f7219ece5,c6a15026437250fd96680f784d665e01,11-08-2018 18.40
1a3b6feac1253a77e02f09ec28406057,45a26619ef16991911beca12461d8d0b,11-08-2018 18.39
95549a3370d5fe86da9749cae8d5aa45,591056a6022efa0e68acb35c04aa2c2e,11-08-2018 18.37
1e21fe9a8a7ecfff79a63ddf04761526,7411ed38e0610456949ec3dcdc833c59,11-08-2018 18.32
66eebf0e266f975af04450e28dcadbf1,064e67871d53f3fbfd15385a0ca3a54b,11-08-2018 18.31
aa94e99bd2554aa3be1d546206cfe48d,bd62221e6e011f8811afc467e5a647e1,11-08-2018 18.30
c282161ce9696af2790e633f567dd179,452244dbda646faab3abb99c86d2b4c2,11-08-2018 18.20
d9494fe15b74723b8b3b97835ab05246,b93a09d7bed0875933bab5ae8f928e89,11-08-2018 18.04
fc6d2ee7c65043e4c842c367421052c6,bbce8db51b94aed05e4da1ed311bbbfc,11-08-2018 17.58
c1556665d5eda63ad0a01cb682e2ad6d,31781f419af2c8f79d4be4a88c6fa600,11-08-2018 17.45
9a9b1aa64c91b92fded7090145e03331,08652ae7b7ac5fa6f707620671306ddc,11-08-2018 17.27
681520892dd4126ee802bcd5aca41c73,8bfd33c4e201a1b9b6d07f61298bc6f0,11-08-2018 17.16
be9b4aa61bbe31e9d0191e3bfe51723d,70e9bf3b922f78fb3b684ddecba9c2e3,11-08-2018 17.13
9eedaa8643ebca26e894f58017d00970,dc1c74edc2e09c2e847715c002ae310a,11-08-2018 17.13
53d6ff29496a8aec64f36ab9a4691d77,a0f18dd3d5b853e05a329f09ced35fdf,11-08-2018 17.00
932c319ee28911384cce008c02f0b448,f0ae81a403ac013c63bbea4035de8083,11-08-2018 16.52
9c03496a411754169e1433dc70a583f0,ba2670f501b017aef92d953a58982d10,11-08-2018 16.48
ebb064563b938e019b2627b762ab42ce,385ad726431f19652a724047cf1bc085,11-08-2018 16.42
047250e11ece4201a2083bc3b62866bf,c3d50bc4ad064591467c0b454d018a14,11-08-2018 16.41
d9c51e8f2151f049f14ba77dfe8513b9,f849baffc31a2b2519ca2f66092fb39a,11-08-2018 16.41
92d1d8203d3deb0f8b536250763d8bca,b74f0b9f1edb86da06a9c032d80fd1e8,11-08-2018 16.39
7f6f89d90e1cd5ffeede04c86b1d095c,a925497be66b54047496bd05c43e46c6,11-08-2018 16.38
0cbd0d96e2c18087121c68e209f4e8a3,d538faa55c1f7cec661fd02a25d8a74b,11-08-2018 16.36
7d2a5a0dfec1d4e81cdce3b0ab48607c,f3d236884e44aa82b99516b2382e91fd,11-08-2018 16.36
9f2c42d6f142a06f2c575576ad53adb3,2bda210d6ba9159f9e54128441d15a68,11-08-2018 16.35
b9fbe26657178b8754633a24a8e066c7,2d6baa0238afacbe6b80af3674000355,11-08-2018 16.34
ceea38b31a5a6c55d09d5c190aade249,e48aea5936bdbf8147c56a0bb25b74a6,11-08-2018 16.30
160325be3833553d6a8155785eb1e7e9,45c093afaa7891c477ac46210a9f4fc7,11-08-2018 16.26
3486059e0a7914ff9133784944751b3e,2c5d1e24fd62cc9711ec0b4461367477,11-08-2018 16.24
6533a0d9c1703a1ebf0115fb55e01834,7bb71c78bfdc5d8a82c1b6866956daf7,11-08-2018 16.24
afb288542740b18ca4e5dbf1544db413,89a12dad07be05c332441a1869b89436,11-08-2018 16.22
36b5cc783d21a08a8a8f6cf537de2153,ed078a8771e5fe1d9b99bff595938736,11-08-2018 16.15
0641880e7059ec426c7e6f8ba1585bf7,8cb98e975263121ca88116b966bef81a,11-08-2018 16.14
a5d15a04b449d50c1c003aa310e67649,bdb7900162ab12a8d513a360dbca93d1,11-08-2018 16.13
dacc7a1d6edca844b4f0f6cf124b4f24,3b8faa7c46f66ef0ffb635716139e4bf,11-08-2018 16.02
5ce97d89fd3ee848e6c60736d3e32a3b,b4ad6f9e47240de0410c2b0c7c1e54d0,11-08-2018 15.54
35bc592a16d6706d14d29f07ed1d13c1,b88a511344b8b49a02bca030ace61ef6,11-08-2018 15.41
a87e2eb19e3e22c6c62607b148aaed4c,ddb787f24795793a5224f6ab98fc8dbc,11-08-2018 15.40
627275b5ff757bdc2c6bc89946ac43d3,a127202dbd242f846641f8332bc9bbf5,11-08-2018 15.37
5005cef43694f92d85586692652e5216,f4b6b12c622bee8aecbfb2114025cb13,11-08-2018 15.26
ba5c577357e3f0b4d142808039a7ada5,535aa52bc710cbd5df5872d2a3898efd,11-08-2018 15.18
4d1eeeb5922d5d55dbe1be7623dc18cd,19fb90488e680e7d1370daebd669cfc2,11-08-2018 15.16
244eddf1bb79ed749213ea45709f87cc,27cdcc7fde4b4a2c57192e35fe14fc6c,11-08-2018 15.05
6d6d16957081d6989c08a9622183623a,bb0b2233b45074b8a5abdc679417bef3,11-08-2018 15.00
045b9114be21f880246ba6d749f577af,9338c981c1692068c92ee532bb91b112,11-08-2018 14.59
46a807245872949237fba36f6f00b2b4,352b6f640af26b0d36b6d2c8760cf5d2,11-08-2018 14.56
cc9f8b649443008d4222c7255fbc7454,0b95c7c3e55a8aa954c1134686674215,11-08-2018 14.55
36e58b4c22ccc72a859dd70a840db411,87da135481f5307bdd3cc354ee4adea5,11-08-2018 14.45
c4b8f31cb06079bdad3591ad9adc2d19,d234acfbe489e3cd99ffd62b7ac17138,11-08-2018 14.40
30bf87367ed2e63f68bfb5aacdae279b,8124800ff4040590e23ea89b8c4440fd,11-08-2018 14.36
d78e5c7a11bcb261103cb4269bd37fcf,56c0118c75dff04412ba1c7c41243dd3,11-08-2018 14.35
8f0033d3ef07e82e7e942e4136cfbf50,c2895b6e8e550f6b2f424e5941ec1e68,11-08-2018 14.31
25b07f3f8652eeb49c6badad653a014b,052de1fe665ac4765f9f00a663057442,11-08-2018 14.20
3fabb6abad830a556447ea8e809ae9b1,3338b065032f601234e8696a96ae03dd,11-08-2018 14.06
7e52ab2aaf4fd6b758bf18e6295b2bbc,5086b528c85ca4527c186363558ba1af,11-08-2018 14.04
71afd4d3202442d362d5e52112ffe080,ecf80ed10beb4a60cb2ffb31bac3479d,11-08-2018 14.03
d576291e922fc07924f5811f867ed79b,6a92d9b18a6811e74eef28f1042fff82,11-08-2018 13.55
2833a586d04517b0c18e17c24ae684c3,ef6b9ad0f75a3e32cd2f21dc4c520de2,11-08-2018 13.48
ccb211459abb148401c4f7c596524cae,9c9216f8fa659fc786c005ed7672ecee,11-08-2018 13.43
710bbdae402cc011c47087b64a5f9c1a,9a1dbfc79989fbfcb8ff2b5e509447a2,11-08-2018 13.34
061b13cf87863db16e1a03178285ecfe,5bf28a338133045e3bef23bde5a55b4c,11-08-2018 13.33
8d7ec00a7df1f84149ee7f5ea8a73c41,d65bbb03192f8c34ba26b0208ab6cd32,11-08-2018 13.27
f30d59d024a381d49e85a1ecfe0d79c0,a6b4b154bfba44dca48c9d18c99c2426,11-08-2018 13.23
248c46bb0e95b62198fe84442400b7f4,c7f0d256e0f8039292b3ce5fc27ab310,11-08-2018 13.16
2efdc67dc7c8303d759f24ebbf9d2ef7,3afdfbe97490e2de65689bd2ea60238d,11-08-2018 13.15
c1744d99c590086c1965ea4e382e850f,0a3b87d87696c62cbe1d03d58d2021d3,11-08-2018 13.09
4345c17bd8c32982e0456521679480bb,1a0bbe06da234b12c757578b86a45ed6,11-08-2018 13.09
0a3bd18b5c5d505aedd969dbba6ff069,ec4fb4c598cdf9aed7a61bc47e21fe6a,11-08-2018 13.00
50cb20f783b26639e858a27798b315b6,f39a5467ddf0e94e79e09672905b50d0,11-08-2018 13.00
ce7cf6dd8f80dfb98716950ae40eca59,e2b3cf60eee891a56eda93f5ae37ad68,11-08-2018 12.49
